Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Ewok Epic","Endor Wall > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106396890/ewok-epic,1.6,-1,Sport,5.6,1,40,40.2662,-111.6141
"Part of the Tribe","Endor Wall > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106404755/part-of-the-tribe,1.5,-1,Sport,5.6,1,40,40.2662,-111.6141
Chewbacca,"Endor Wall > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106404736/chewbacca,2.0,-1,Sport,5.8,1,70,40.2662,-111.6141
"The Phantom Menace","Tatooine > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106417534/the-phantom-menace,2.9,-1,Sport,5.7+,1,75,40.26667,-111.61443
"That's Not A Lightsaber","Tatooine > Galaxy Area > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106431603/thats-not-a-lightsaber,2.1,-1,Sport,5.8,1,75,40.26667,-111.61443
"Call of the Wild","The Wild > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106211498/call-of-the-wild,2.6,-1,Sport,5.6,1,30,40.2646,-111.6122
Stampede,"The Wild > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106211464/stampede,2.4,-1,Sport,5.7,1,45,40.2646,-111.6122
Serengeti,"The Wild > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106211506/serengeti,2.4,-1,Sport,5.7,1,35,40.2646,-111.6122
"Welcome to the Jungle","The Wild > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106211470/welcome-to-the-jungle,2.5,-1,Sport,5.8,1,45,40.2646,-111.6122
"Half Leno","Solitary Misdemeanors > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106248177/half-leno,2.3,-1,"Sport, TR",5.8,1,60,40.2665,-111.6076
"Tidal Squeeze","Low Tide > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115365451/tidal-squeeze,2.5,-1,Sport,5.7,1,45,40.2646,-111.6121
Syzygy,"Low Tide > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106257155/syzygy,2.6,-1,Sport,5.8,1,45,40.2646,-111.6121
Aqueous,"Low Tide > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106257151/aqueous,1.9,-1,Sport,5.8+,1,25,40.2646,-111.6121
"Knuckle Dragger","Layer Cake > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106131447/knuckle-dragger,1.7,-1,Sport,5.6,1,50,40.2667,-111.6245
"Dude, It's Classic!","Layer Cake > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106143613/dude-its-classic,2.1,-1,Sport,5.7,1,70,40.2667,-111.6245
"Stolen Thunder","Layer Cake > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106147224/stolen-thunder,1.9,-1,Sport,5.8,1,60,40.2667,-111.6245
"Strawberry Fields","Strawberry Fields Wall > Santaquin Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107295029/strawberry-fields,2.5,-1,"Sport, TR",5.7,1,45,39.9046,-111.7325
"No Name","Strawberry Fields Wall > Santaquin Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107752714/no-name,2.0,-1,"Sport, TR",5.8+,1,45,39.9046,-111.7325
"A wrinkle in time","Red Wonder Wall > Santaquin Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107702126/a-wrinkle-in-time,3.3,-1,Sport,5.6,1,90,39.9015,-111.7237
"Enders Game","Red Wonder Wall > Santaquin Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107738729/enders-game,3.0,-1,Sport,5.6,1,70,39.9015,-111.7237
"Rumble Strip","New Sub-Area 1 > Short Hollow > Spanish Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107284066/rumble-strip,2.0,-1,Sport,5.8-,1,70,40.00156,-111.40698
"First Flight","The Nest > Provo Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/123287585/first-flight,2.5,-1,"Sport, Mixed","5.7 M4",1,60,40.33832,-111.60716
"The Thing With Feathers","The Nest > Provo Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/123287669/the-thing-with-feathers,2.0,-1,"Sport, Mixed","5.7 M3+",1,50,40.33832,-111.60716
"The Rubber Boa","Drone Wall > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111885558/the-rubber-boa,1.8,-1,Sport,5.6,1,45,40.1716,-111.471
"Tres Hermanos","Drone Wall > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106287205/tres-hermanos,2.1,-1,Sport,5.7+,1,40,40.1716,-111.471
"The Drone","Drone Wall > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106287210/the-drone,2.7,-1,Sport,5.8,1,40,40.1716,-111.471
"Bushy Tailed Wood Rat","Drone Wall > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106293169/bushy-tailed-wood-rat,2.3,-1,Sport,5.8,1,40,40.1716,-111.471
"Short, Shitty and Sharp","Drone Wall > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106549150/short-shitty-and-sharp,1.8,-1,Sport,5.8,1,39,40.1716,-111.471
"The Pickle Jar","Mars Bars > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107282243/the-pickle-jar,2.0,-1,Sport,5.7,1,40,40.19919,-111.41015
"7 Layer Bean Dip","Mars Bars > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107267068/7-layer-bean-dip,2.2,-1,Sport,5.7+,1,45,40.19919,-111.41015
"One Foot Bare Foot","Mars Bars > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107247689/one-foot-bare-foot,2.5,-1,Sport,5.8+,1,50,40.19919,-111.41015
"Get You Some","Jenga Wall > Hobble Creek Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107264949/get-you-some,2.5,-1,"Sport, Alpine","5.8+ PG13",1,55,40.19889,-111.4089
"Pipe Bombs Away","Mammoth Wall > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108284301/pipe-bombs-away,1.3,-1,Sport,5.7,1,100,40.34579,-111.6723
"Bloody Big Toe","Mammoth Wall > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117945269/bloody-big-toe,1.7,-1,Sport,5.7,1,60,40.34579,-111.6723
"Merciful Passing","Mammoth Wall > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117945438/merciful-passing,2.3,-1,"Sport, TR",5.8,2,161,40.34579,-111.6723
"Prom Date","Dynomite Crag > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106332262/prom-date,1.3,-1,Sport,5.8-,1,80,40.34377,-111.6749
"Sole Mate","Dynomite Crag > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106332266/sole-mate,2.0,-1,"Sport, TR",5.8,1,95,40.34377,-111.6749
Brontosaurus,"Cretaceous Crag > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122779339/brontosaurus,2.7,-1,"Sport, TR",5.7,1,40,40.34219,-111.67637
"Paleo pump","Cretaceous Crag > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122819989/paleo-pump,2.0,-1,Sport,5.8-,1,50,40.34219,-111.67637
"Paleo pump","Cretaceous Crag > Dry Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/122779390/paleo-pump,2.0,-1,"Sport, TR",5.8,1,40,40.34219,-111.67637
Sharpie,"Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107691012/sharpie,3.0,-1,Sport,5.8,1,40,40.53072,-111.61742
"Boo Boo","Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107721359/boo-boo,2.5,-1,Sport,5.8,1,30,40.53072,-111.61742
"Wing Shot","Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107687722/wing-shot,3.0,-1,Sport,5.8+,1,40,40.53072,-111.61742
"Up and At 'Em","South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112355391/up-and-at-em,2.0,-1,Sport,5.6,1,35,40.27488,-111.62795
Ansatz,"South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112343612/ansatz,2.0,-1,Sport,5.7,1,50,40.27488,-111.62795
"Rise and Shine","South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112351494/rise-and-shine,2.3,-1,Sport,5.7,1,85,40.27488,-111.62795
"The Basenji","South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112355403/the-basenji,2.3,-1,Sport,5.7,1,35,40.27488,-111.62795
"Wakey, Wakey, Eggs and Bakey","South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112355419/wakey-wakey-eggs-and-bakey,1.8,-1,Sport,5.7,1,35,40.27488,-111.62795
"Helga the Berner","South-Facing Wall > The Hinterlands > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110174514/helga-the-berner,2.6,-1,Sport,5.8,1,80,40.27488,-111.62795
"Date Night","Mile High Club > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/124800257/date-night,2.5,-1,Sport,5.8+,1,85,40.24751,-111.61767
"Unknown right","Crescent Crack Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113109048/unknown-right,1.4,-1,"Sport, TR",5.8-,1,40,40.5733,-111.771
"Eat the Meek","The Egg > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112140838/eat-the-meek,2.0,-1,Sport,5.7,1,150,40.57405,-111.76875
"Just Say No to Crack","The Egg > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740450/just-say-no-to-crack,2.3,-1,Sport,5.7,1,80,40.57405,-111.76875
"Floyd the Barber","Waterfront, The > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117762100/floyd-the-barber,2.4,-1,Sport,5.8+,1,,40.5739,-111.7562
"Via Duck","South Face > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741296/via-duck,1.4,-1,Sport,5.8,1,40,40.57399,-111.7486
"Why a Duck?","South Face > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741299/why-a-duck,1.6,-1,Sport,5.8,1,50,40.57399,-111.7486
"Pied-Billed Grebe","South Face > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741308/pied-billed-grebe,1.8,-1,Sport,"5.8 R",1,80,40.57399,-111.7486
"Slab Variation","The Gem Stone > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112893244/slab-variation,1.5,-1,Sport,5.7,1,80,40.57444,-111.75121
"What the Duck?","Bill's Addiction to Quack. > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/120607348/what-the-duck,2.0,-1,Sport,5.8-,1,110,40.57487,-111.74923
"Driver's Ed","Hellgate Condos > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108188028/drivers-ed,2.0,-1,Sport,5.6,1,50,40.58831,-111.6503
"Red Devil","Hellgate Condos > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020558/red-devil,2.1,-1,Sport,5.8-,1,55,40.58831,-111.6503
"Road Rage","Hellgate Condos > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020552/road-rage,2.2,-1,Sport,5.8+,1,55,40.58831,-111.6503
"Hellgate Highway","Main Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112137271/hellgate-highway,2.8,-1,Sport,5.8,4,380,40.59065,-111.6495
Heathens,"Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112128876/heathens,2.1,-1,Sport,5.6,1,50,40.59015,-111.64812
"Holy Hell it's Hot","Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112194652/holy-hell-its-hot,1.9,-1,Sport,5.6,1,55,40.59015,-111.64812
"Hell is for Children","Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106273521/hell-is-for-children,1.9,-1,Sport,5.6,1,40,40.59015,-111.64812
"What the Hell","Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105841531/what-the-hell,2.0,-1,Sport,5.7,1,70,40.59015,-111.64812
"Whiskey Bent & Hellgate Bound","Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112194656/whiskey-bent-hellgate-bound,2.1,-1,Sport,5.7,1,55,40.59015,-111.64812
"Hell Holes","The Clamshell > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020515/hell-holes,2.1,-1,Sport,5.8+,1,75,40.59043,-111.64567
"Los Crudos","The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106020469/los-crudos,2.1,-1,Sport,5.8,1,50,40.58991,-111.64385
"Above and Beyond","Altered States Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112874685/above-and-beyond,2.2,-1,Sport,5.8,1,100,40.57388,-111.75938
"Pepe' Le Pew","Stinky Stash Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106001915/pepe-le-pew,1.8,-1,Sport,5.8+,1,45,40.56958,-111.62556
Diablito,"Tacos Diablos Boulder > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112117547/diablito,1.0,-1,Sport,5.6,1,30,40.5687,-111.61623
"Flee Flicker","Lisa Falls Buttress > Lisa Falls > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740477/flee-flicker,1.8,-1,Sport,5.7+,1,60,40.57278,-111.72656
"Fleeting Glimpse","Lisa Falls Buttress > Lisa Falls > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740480/fleeting-glimpse,2.0,-1,Sport,5.8+,1,50,40.57278,-111.72656
"The Hook Variation","Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740714/the-hook-variation,2.7,-1,Sport,5.7,1,70,40.5733,-111.754
Gumbyland,"Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110479225/gumbyland,2.2,-1,Sport,5.7,1,100,40.5733,-111.754
"Forgotten Slab","Super Slab > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106032578/forgotten-slab,1.6,-1,Sport,5.7,2,170,40.5681,-111.7706
Unknown,"Red Pine Crag > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113584982/unknown,-1.0,-1,"Sport, Alpine",5.7,1,60,40.54702,-111.68909
"Conveyor Belt","Industrial Wall > Coalpit Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740465/conveyor-belt,1.7,-1,Sport,"5.6 R",1,50,40.567,-111.73761
"Assembly Line","Industrial Wall > Coalpit Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740459/assembly-line,2.0,-1,Sport,5.7,1,80,40.567,-111.73761
"Take Me To The River","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742004/take-me-to-the-river,1.8,-1,"Sport, TR",5.7,1,50,40.6238,-111.7671
"Little Things","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107609243/little-things,2.5,-1,Sport,5.8-,1,100,40.6238,-111.7671
"On the Skids","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739925/on-the-skids,1.9,-1,Sport,5.8,1,70,40.6238,-111.7671
"Haven't A Clue","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740126/havent-a-clue,1.8,-1,"Sport, TR",5.8,1,60,40.6238,-111.7671
"Modest Man From Drakeman","Dogwood Crag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740606/modest-man-from-drakeman,2.0,-1,"Sport, TR",5.8,1,80,40.6238,-111.7671
"Sail Away","Glass Ocean and Environs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740282/sail-away,1.4,-1,Sport,5.7,1,60,40.61981,-111.74575
"Glass Ocean","Glass Ocean and Environs > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739934/glass-ocean,3.1,-1,Sport,5.8+,1,110,40.61981,-111.74575
"Italian Arete","Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739997/italian-arete,2.6,-1,Sport,5.6,2,160,40.6226,-111.748
"Roll the Bones","Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740000/roll-the-bones,2.0,-1,Sport,5.6,1,80,40.6226,-111.748
Cornication,"Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/115786358/cornication,2.6,-1,Sport,5.6,1,80,40.6226,-111.748
"Bones 2nd Pitch","Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121316510/bones-2nd-pitch,2.2,-1,Sport,5.7,1,40,40.6226,-111.748
"Thieving Magpie","Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739931/thieving-magpie,2.1,-1,Sport,5.7,1,70,40.6226,-111.748
Maudlin,"Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106067460/maudlin,2.6,-1,Sport,5.7,1,115,40.6226,-111.748
"Entre Nous","Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739928/entre-nous,2.2,-1,Sport,5.8,1,80,40.6226,-111.748
"High Fructose Corn Syrup","Salt Lake Slips > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107299736/high-fructose-corn-syrup,2.7,-1,Sport,5.8,1,115,40.6226,-111.748
"Time Going By","The Dead Snag > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117110829/time-going-by,1.3,-1,Sport,5.8,1,60,40.62082,-111.74466
"The Road Less Traveled","North and West Faces > Challenge Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114532927/the-road-less-traveled,2.0,-1,Sport,5.7,1,60,40.62207,-111.74571
"The Roadster","North and West Faces > Challenge Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114532886/the-roadster,2.4,-1,Sport,5.8+,1,60,40.62207,-111.74571
"Moral Bells Arete","East Face > Challenge Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106007980/moral-bells-arete,2.0,-1,Sport,5.8,1,80,40.62202,-111.74528
"Sorcerer's Apprentice","Autumnal Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740762/sorcerers-apprentice,1.5,-1,Sport,5.8,1,50,40.623,-111.746
"McKinley's Slab","Lower Education Ridge > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740663/mckinleys-slab,1.7,-1,Sport,5.7,1,60,40.62986,-111.74082
Orientation,"Higher Education Ridge, West Face > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/121613086/orientation,2.3,-1,Sport,5.8-,1,70,40.63012,-111.74032
"Basic Aeronautics","Higher Education Ridge, West Face > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113260094/basic-aeronautics,2.3,-1,Sport,5.8+,1,,40.63012,-111.74032
"Truth be Told","Lone Pine Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117308251/truth-be-told,1.8,-1,Sport,5.7,1,55,40.6334,-111.7047
"Stump the Chump","Lone Pine Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/117308162/stump-the-chump,3.0,-1,Sport,5.8,1,40,40.6334,-111.7047
"Goons in Leather","The Wave Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/120695083/goons-in-leather,2.4,-1,Sport,5.8,1,45,40.62356,-111.76076
"Intelligient Life Form","The Millstone > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740312/intelligient-life-form,1.8,-1,Sport,5.8,1,50,40.62738,-111.71719
"Nothing But Rock","Tree Trimmer Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740174/nothing-but-rock,1.9,-1,"Sport, TR",5.8,1,80,40.6193,-111.789
Explorien,"Mule Hollow Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106445946/explorien,2.6,-1,Sport,5.8-,2,200,40.63207,-111.75115
"Six Pence","Storm Mountain Island > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739886/six-pence,1.9,-1,Sport,5.6,1,,40.6239,-111.7446
"Unknown 1","Storm Mountain Island > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740294/unknown-1,1.0,-1,Sport,"5.6 R",1,40,40.6239,-111.7446
"Six Appeal","Storm Mountain Island > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739889/six-appeal,2.0,-1,Sport,5.7,1,80,40.6239,-111.7446
"Unknown 2","Storm Mountain Island > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106446975/unknown-2,1.9,-1,Sport,5.7+,2,160,40.6239,-111.7446
Transformer,"Static Wall > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740366/transformer,2.2,-1,Sport,5.8+,1,100,40.62647,-111.74584
"Errors of Our Ways","Reservoir Ridge > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741668/errors-of-our-ways,2.2,-1,Sport,5.6,1,70,40.62638,-111.74488
"Iraq in the Back Attack","Reservoir Ridge > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741740/iraq-in-the-back-attack,2.2,-1,Sport,5.6,1,90,40.62638,-111.74488
"I Ran To Afghanistan","Reservoir Ridge > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107624371/i-ran-to-afghanistan,2.4,-1,Sport,5.6,1,110,40.62638,-111.74488
"Muddy Ethics","Reservoir Ridge > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114502166/muddy-ethics,2.5,-1,Sport,5.7,1,60,40.62638,-111.74488
"Addis Ababa","Bumble Bee Wall > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108367846/addis-ababa,1.9,-1,Sport,5.6,2,200,40.62605,-111.7462
"Fall Equinox","Damned Wall > Storm Mountain Picnic Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740369/fall-equinox,2.0,-1,Sport,5.8,1,60,40.62653,-111.74418
"The Skurge","The Burnt Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105988932/the-skurge,2.2,-1,Sport,5.8+,1,50,40.63995,-111.69463
"Bottled Violence","Battalion of Saints Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105988945/bottled-violence,1.9,-1,Sport,5.8+,1,60,40.63995,-111.69518
Jinkies,"Ambush Wall Lower > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/114448078/jinkies,2.3,-1,Sport,5.7+,1,60,40.63651,-111.70036
"Chug A Jug","Ambush Wall Lower > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105993286/chug-a-jug,2.2,-1,Sport,5.8,1,70,40.63651,-111.70036
"House Party","Ambush Wall Lower > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105993296/house-party,2.1,-1,Sport,5.8,1,70,40.63651,-111.70036
